SMILES,LogS
O=COC(C)C,-0.7209690482240141
OCCCC(C)C,-1.212917477615227
O=[N+](OCCC)[O-],-1.3793706238031629
ClCCCCCCC,-4.859601813749995
OCCCCCCCCCCCCCCC,-5.601004080712954
O=C(O)C1=CCCCC1,-2.0043931498591063
O=C(O)CCCCN,0.19102287270695362
[O-][n+]1ccccc1,0.76556018370519
O=Nc1c(C)n(-c2ccccc2)nc1C,-2.9418722311762258
P(=O)(OC)(OC)C,0.6748097911510107
Clc1c(OC)cccc1,-2.0006153761823047
Fc1ccc(C(=O)CCCN2CCC(O)(c3ccc(F)cc3)CC2)cc1,-4.174097697138405
O=C(O)CCCCCCCCCCCCC(=O)O,-3.24745016609323
Cc1c2c(c3c(cc2)cccc3)ccc1,-5.8367415452121225
O=[N+]([O-])c1c(O)ccc(-c2ccccc2)c1,-3.8702784406578052
S(SCC(N)C(=O)O)CC(N)C(=O)O,-2.512120412281783
S=C(SCC)OC(C(=O)O)C,-1.237923627469458
O=NN1CCCC1,-0.665725824264642
O=C(O)COc1ccc(C)cc1,-2.085415352483361
S=P(SCN1C(=O)SC(OC)=N1)(OC)OC,-3.293825247998292
O=[N+]([O-])c1c(Nc2ccccc2)ccc([N+](=O)[O-])c1,-4.677125689696618
[O-][n+]1ccc(C)cc1,-0.38982528602469024
S(C)c1nc(NCC)nc(NCC)n1,-3.065385525397982
Oc1cn(-c2ccccc2)nc1,-1.6845427550466567
O=C(OCCCCCC)c1ccc(O)cc1,-3.7643348264624947
C(C)c1nc(C)ccc1,-0.9017809594001209
O=C1C(CC(C)C)(CC)C(=O)NC(=O)N1,-2.225971487020297
F[C@@]12[C@]3(C)C(=CC(=O)C=C3)CCC1C1[C@@](C)([C@@](O)(C(=O)COC(=O)C)[C@H](C)C1)CC2O,-4.014633043814352
O=C1c2c(NC)ccc(N)c2C(=O)c2c1cccc2,-6.279981782710516
C(N1CCOCC1)(c1ccccc1)(c1ccccc1)c1ccccc1,-4.967919013846444
O=C1C(C2=CCCCC2)CCCC1,-3.1747267008192384
S(=O)(=O)(C(/C=N/OC(=O)NC)(C)C)C,-0.9557377021512905
Brc1c(OC(=O)CCCCCCC)c(Br)cc(C#N)c1,-6.453951175445837
O=[N+]([O-])c1c(N/N=C/CCCO)ccc([N+](=O)[O-])c1,-3.4353088685052335
Clc1cc2Nc3c(Sc2cc1)cc(OC)cc3,-6.138138252993141
Clc1nc(NC(C)C)nc(NCCCOC)n1,-2.7699708393564832
O=C(O)c1oc(C)cc1,-1.3007772371166917
Clc1c(OCC(=O)OCCC)ccc(Cl)c1,-4.2298022159428585
ClC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],0.02407670378054494
O=C(NCCO)CCCCC(=O)NCCO,-0.2951074705544001
Clc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,-4.378345292729562
S(C(=O)N(CC(C)C)CC(C)C)CC,-3.5857654114551565
Clc1c(-c2ccccc2)cccc1,-4.364466624301074
O=C(N(C)C)NC1CCCCCCC1,-1.4281686461101954
C(CCCC)CCCc1ccccc1,-5.962860835418301
C(CCCC)(CCC)C,-5.717984431947557
S=P(SCC(=O)NC(C)C)(OCC)OCC,-2.6316178287780168
Clc1c(C)ccc(NC(=O)C(CCC)C)c1,-4.674596206245232
ClCC(=O)N(CC)CC,-0.21216161750484863
O=C(O)/C=C/c1cc2OCOc2cc1,-3.200436021742867
P(=O)(OCCCC)(OCCCC)C,-1.398145441508661
OCCN(CCO)c1ccc(N=Nc2ccccc2)cc1,-4.6348924688375925
Cc1cc2c(c3c(cc2)cccc3)cc1,-5.961515990554353
Clc1c(OC)cc(Cl)c(OC)c1,-3.3492997722175173
O=C(Nc1ccc(C(=O)C)cc1)C,-2.0037969788252434
O(C)c1nc(N(CC)CC)nc(NC(C)C)n1,-3.163843184697212
S(C#N)CC(=O)C,-0.03960339790443612
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCO)ccc(NCCO)c12,-4.886750967366556
O=C(OCC(COC(=O)C(=C)C)(COC(=O)C(=C)C)CC)C(=C)C,-4.019016193531125
ClC(Cl)=C(c1c(Cl)cccc1)c1ccc(Cl)cc1,-7.038026961850958
O=C1OC2C(O)(C(=C)C)C1C1(O)C(C)(C3(OC3)C3OC13)C2O,-3.5823613218560855
O=C(OCCCCCCCCCCC)c1c(C(=O)OCCCCCCCCCCC)cccc1,-6.964023152039502
Cc1c(C)c2c(c3c1c1c(cc3)cccc1)cccc2,-7.141412890022979
Clc1c(N=Nc2c(C)cc(N(CCO)CCO)cc2)ccc([N+](=O)[O-])c1,-5.71881588554888
Brc1cc2Sc3c(Nc2cc1)cccc3,-6.089459047077
O=[N+]([O-])c1ccc(OC(=O)C(C)(C)C)cc1,-4.529797412581194
S(CCOC(=O)C)CCOC(=O)C,-1.1796564610781393
BrC=1C(=O)C(O)=C(Br)C(=O)C=1O,-1.9349013598499296
BrC1=C(O)C(=O)C(Br)=CC=C1C(C)C,-3.2343853899423562
BrC1=C(O)C(=O)C(Br)=CC=C1,-2.353021298889985
S(=O)(=O)(C)c1cc([N+](=O)[O-])c(N(CCC)CCC)c([N+](=O)[O-])c1,-4.7061964046590745
S(=O)(=O)(N1CCCCC1)c1ccccc1,-2.377188650723126
O=C(O)c1c(OC)cc(C(=O)O)cc1,-2.411632053558923
O=C(O)C=1C(C)OC(C)CC=1,-1.388425869031263
O=C1N(CCCCC)C(=O)CC1,-1.7969886941591593
O=C(O)C(N(C)C)CCCC,-0.44331198591079035
O=C(OCCCCCCCC)C(O)C,-2.4054724519099118
O(CC)C1CC1,-2.1045456727474336
O=C(Nc1ncnc2[nH]cnc12)N,-2.407106699554534
O=C(O)CCN1C(=O)N(C)c2ncn(C)c2C1=O,-1.3228637679415292
Clc1ccc(C(O)(C(=O)OC(C)C)c2ccc(Cl)cc2)cc1,-4.865649959748813
S(SP(=S)(OC)OC)P(=S)(OC)OC,-4.87195662932342
P(=O)(O)(O)CCC(=O)O,0.46908090769757393
O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])COC(=O)c1c(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])cccc1,-1.468484875484513
Clc1nc(NC(C)C)nc(N)n1,-2.1987647205109004
S(=O)(=O)(CCC(=O)O)CCC(=O)O,-1.0526931827942363
O=C(OC1C2(C)C3(C)C(OC(C42OC4)C1)C=C(C)C(=O)C3)/C=C\C,-3.3144761242889986
P(=O)(O)(O)CN(CP(=O)(O)O)CP(=O)(O)O,1.3351965144303026
O=C(O)CCCCCNC(=N)N,-0.9159240269402098
O=[N+]([O-])c1c(C(=O)OC)c(C(=O)O)ccc1,-1.8450561915133967
Clc1cc(Oc2ccc(Cl)cc2)ccc1,-5.891220296678444
Clc1ccc(Oc2ccccc2)cc1,-5.041370001021593
P(=O)(OCC)(CCCC)CCCC,-1.6227320530062959
O=C(O)C(NC(=O)c1ccccc1)c1ccccc1,-2.5949536794565438
O=[N+]([O-])c1c(NCC)c([N+](=O)[O-])cc([N+](=O)[O-])c1,-3.7256448801175863
Clc1cc2c(C)c3c(c4c(cc3)cccc4)cc2cc1,-7.7075017027914425
OC(CN)c1ccccc1,-0.529214278014166
O=C(O)[C@@H]1[C@@H](O)C[C@]2(O)OC1C[C@@H](O[C@H]1[C@@H](O)[C@@H](N)[C@H](O)[C@@H](C)O1)/C=C/C=C/C=C/C=C/C[C@@H](C)OC(=O)/C=C/C1OC1C[C@H](O)C2,-2.679148604096169
O=C(OCc1cc(Cc2ccccc2)oc1)C1C(C)(C)C1C=C(C)C,-6.389944655104559
Clc1c(-c2c(Cl)cccc2)cccc1,-5.055009600426208
O=C(N(C)C)c1ccc(C(=O)N(C)C)cc1,-0.8868892180299464
O=C1NC=2C(=O)NC=NC=2N1,-3.4076050643078917
ClC1(Cl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1C2CCC2C3(Cl)C(Cl)(Cl)C(Cl)(C(Cl)=C3Cl)C2CC1,-7.141983208699263
S=P(N1CCOCC1)(N1CCOCC1)N1CCOCC1,0.4544134812280074
OCC(CCC)(CC)CC,-2.1111967466463004
Clc1c(-c2c(Cl)cccc2Cl)c(Cl)ccc1,-6.539972414507568
Clc1c(O)ccc(C(=O)OCC)c1,-2.4845631700611186
S(=O)(=O)(Nc1scnn1)c1ccc(N)cc1,-2.8371868140125494
S(=O)(=O)(N)c1ccc(S(=O)(=O)N)cc1,-2.419735053961937
O(C(C)(C)C)C(C)C,-2.257832102238134
O=C(OCCO)c1c(C(=O)O)cccc1,-1.4366727660790017
O/N=C\1/C(=N/O)/CCCC/1C,-1.7732656960428366
S=C(N/N=C/C=C/c1oc([N+](=O)[O-])cc1)N,-3.556139262507143
S(=O)(=O)(Nc1ncccc1)c1ccc(NC(=O)C)cc1,-3.0058733329678105
Nc1c(N)nc2nc(N)nc(N)c2n1,-2.903319103211105
O=C(O)C(N)COC,-0.3041722472072639
Clc1c(Cl)ccc(N2C(=O)N(C)C(=O)O2)c1,-3.3257763464676553
ClC(C(O)(C)C)C,-0.07905801259358869
O=C1N=C(N)Nc2ncc(C(O)C(O)C)nc12,-2.1686293584590617
O=[N+](OCC(=O)OCCC)[O-],-1.5484639746507012
S(=O)(=O)(O)c1c2c(N=Nc3c4c(ccc3)cccc4)c(O)ccc2cc(S(=O)(=O)O)c1,-3.2298738271261964
S=C(NC(=O)OC)Nc1c(NC(=S)NC(=O)OC)cccc1,-3.727500374327448
Clc1cc(Cl)cc(C(=O)NC(C#C)(C)C)c1,-4.505310007255552
O=C1N(C)C=Nc2nccnc12,-1.2060015802605055
O=[N+]([O-])c1c(OCC(=O)O)ccc([N+](=O)[O-])c1,-2.2482689169389687
P(=O)(Oc1cc(C)cc(C)c1)(Oc1cc(C)cc(C)c1)Oc1cc(C)cc(C)c1,-6.12337368433146
O=C(NC(C(=O)O)C(CC)C)N,-1.405670958345885
O=C1N(CCCCCCCC)SC=C1,-4.087091718274355
Clc1cc(C)c(NC(=S)N(C)C)cc1,-3.656225098063989
O=C(OCCCCCCC(C)C)c1c(C(=O)OCCCCCCC(C)C)cccc1,-6.5182428551252585
Clc1c(OC)c(/C(/OC(=O)c2ccccc2)=N/OCC)c(OC)cc1,-5.901431977922078
S=P(O/C=C(/C(=O)OC)\C)(OC)OC,-2.5235182173177395
Clc1ccc(C2(O)CCN(CCCC(=O)c3ccccc3)CC2)cc1,-3.9761109419425127
O=C1C(CC(C)C)(CCC)C(=O)NC(=O)N1,-2.5895234766159634
O=C(C)c1cc(O)c(O)c(O)c1,-1.8026047924245012
Clc1c(Cl)c(Cl)cc(c1Cl)-c1c(Cl)c(Cl)c(Cl)cc1,-8.593968598772127
O=C(NCc1c(N)nc(C)nc1)N,-1.2564827477268743
S=P(SCCSC(C)C)(OC)OC,-3.689385120668818
O=C(N[C@H]1[C@H](O[C@@H]2[C@H](O)[C@@H](N)[C@H](O)[C@@H](CO)O2)[C@@H](O)[C@H](O[C@@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CN)O2)[C@@H](N)C1)[C@@H](O)CCN,-0.8356247763559244
Clc1c(-c2cc(Cl)cc(Cl)c2)cccc1,-6.131144015160908
FC(F)(F)/N=C/1\N(c2ccccc2)/C(=N/c2ccccc2)/S\C\1=N\C(F)(F)F,-5.20586359073204
Clc1c(Cl)c(-c2c(Cl)ccc(Cl)c2)ccc1Cl,-7.4932676548294985
Clc1c(Cl)c(Cl)cc(c1Cl)-c1c(Cl)c(Cl)ccc1Cl,-8.503038806524447
Clc1c(-c2cc(Cl)ccc2)cc(Cl)cc1,-6.2615665477967966
O=C(NC(C(=O)O)(C)C)N,-0.6816671974660091
Clc1cc2Oc3c(Oc2cc1)cccc3,-6.395353542806882
O=C(N(C(=O)CC#N)C)NC,-0.316506955391461
Brc1cc(Cl)c(OP(SCCC)(=O)OCC)cc1,-4.945341810497459
O=C1N(C)c2nc(C)c(C)nc2C(=O)N1,-2.3168803231902433
OC1C2(C)C(C)(C)C(C1N)CC2,-2.4727330235148948
O=C(Nc1ccccc1)C(Oc1cc2c(cc1)cccc2)C,-4.617523862703427
Clc1c(Cl)cc(Cl)cc1-c1c(Cl)ccc(Cl)c1,-7.553021592916525
Clc1c(c(Cl)c(Cl)cc1Cl)-c1c(Cl)c(Cl)cc(Cl)c1,-8.557937201815305
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)-c1c(Cl)c(Cl)ccc1Cl,-9.067938410844285
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)-c1c(Cl)c(Cl)c(Cl)cc1Cl,-9.472102157024981
O=[N+]([O-])c1oc(/C=N/N(C(=O)N)CC(O)CCCC)cc1,-2.822002144540213
Brc1cc(S(=O)(=O)O)c2ncccc2c1,-1.5906616811599215
Clc1c(Cl)cc(Cl)c(OCC(=O)O)n1,-2.713860896340208
Clc1c(Cl)ccc(Oc2ccccc2)c1,-5.626901614633804
O=C(O)C(NCC(=O)O)Cc1ccc(O)cc1,-1.4060956943014602
O=C(NC(=O)/C(=N/OC)/C#N)NCC,-1.5173490954950428
S(=O)(=O)(O)c1c(O)c2c(c(N)ccc2)cc1,-1.9558911239896049
Clc1c(C(O)(c2cncnc2)c2ccc(Cl)cc2)cccc1,-3.674475622123741
S(C(C(=O)O)c1ccccc1)CC,-1.9319215492203146
S(=O)(=O)(O)c1ccc(NC(=O)c2c(O)cc3c(c2)cccc3)cc1,-3.6842343648398947
C(Cc1[nH]ccn1)(C)C,-1.2061264027546739
Clc1c(C)c(Cl)cc(C2=NNC(=O)C=C2)c1,-3.9345385230112973
ClC1(Cl)C(C(=O)OC(C#N)c2cc(Oc3ccccc3)ccc2)(c2ccc(OCC)cc2)C1,-6.923083985301505
S(CC)C=1N(N)C(=O)C(C(C)(C)C)=NN=1,-2.6595701773207887
Clc1c(Oc2ccc(Cl)cc2)cc(Cl)cc1,-6.4839164080940135
OC(C=C)CCC,-0.6367431117719238
Clc1c(c(Cl)ccc1Cl)-c1cc(Cl)cc(Cl)c1,-7.3391369434842835
S(=O)(=O)(Oc1cc2C(C)(C)COc2cc1)CC,-3.6470078838986337
O=C1N(C(C)C)/C(=N/C(C)(C)C)/SCN1c1ccccc1,-3.6847546761780343
Clc1cc(N(C(=O)C2CC2)C2C(=O)OCC2)ccc1,-4.4150240431655545
Clc1c(c(Cl)c(Cl)cc1Cl)-c1cc(Cl)c(Cl)c(Cl)c1,-8.50502813238339
Clc1c(c(Cl)ccc1Cl)-c1c(Cl)cccc1,-6.622842538428858
BrC(Br)=C(Br)C(=O)O,-1.0192511997540967
Clc1sc(C(=O)OCc2ccccc2)c(C(F)(F)F)n1,-4.004713703119299
Clc1c(c(Cl)c(Cl)cc1Cl)-c1c(Cl)cccc1,-7.399583411392511
Fc1ccc(C(=O)C2CCN(CCN3C(=O)Nc4c(C3=O)cccc4)CC2)cc1,-3.4482545671302898
S(=O)(=O)(NC(=O)Nc1nc(OC)nc(C)n1)c1c(C(=O)OC)cccc1,-3.0728796081186043
Clc1c(Cl)cccc1-c1c(C#N)c[nH]c1,-4.891470197731852
P(=O)(OCC)(OCC)Cc1ccc(-c2sc3c(n2)cccc3)cc1,-4.405738738068496
[SH0](=O)(COC(=O)c1c(OC(=O)C)cccc1)C,-2.268907552530064
N(N)c1ncnc2nccnc12,-1.8438377359531666
O=C(NC)c1ncnc2[nH]cnc12,-1.876780624867826
O=C(O)c1c(C2=NC(C(C)C)(C)C(=O)N2)nccc1,-2.4695937736926106
O=C(NCCCCCCCC)c1cnccc1,-3.2842169842826916
O/N=C/1\c2ncccc2/C(=N\O)/C=C\1,-2.9354668852418206
Clc1c(F)c(Cl)cc(NC(=O)NC(=O)c2c(F)cccc2F)c1F,-6.06139095965923
Clc1ccc(/C=C(\C(O)C(C)(C)C)/n2ncnc2)cc1,-4.496246014007464
Clc1c(OC(F)(F)C(F)F)c(Cl)cc(NC(=O)NC(=O)c2c(F)cccc2F)c1,-6.067037480143339
O=C(OC(C)C)Nc1cc(OCC)c(OCC)cc1,-4.18619072494948
O(Cc1c(C)cccc1)C1C2(C)OC(C(C)C)(C1)CC2,-4.388450561491242
Clc1ccc(/C(=N\OCC2OCCO2)/C(F)(F)F)cc1,-4.246551671169758
O=C1OCc2c1cc(C#N)cc2,-2.8884790339142223
Clc1ccc(C(O)(C(C)C2CC2)Cn2ncnc2)cc1,-4.933549479552568
O=C(CC)n1ncc2C(=O)NC=Nc12,-2.5365077784497356
O=C(NCCCCCCCCCCCCCC)C(O)C,-3.7143017012437607
ClC(Cl)C(=O)N1C(C)COc2c1cccc2,-2.569276865750849
O=C(OCCCCCCCCC)c1cnccc1,-4.185786096383133
O/N=C/1\C(=N/O)\CCC(C(CC)(C)C)C\1,-3.0935241845292443
Clc1cc2ncc(Oc3ccc(O[C@@H](C(=O)OCC)C)cc3)nc2cc1,-5.1660407757985825
Clc1c(Oc2cc(F)c(NC(=O)NC(=O)c3c(F)cccc3F)cc2)ccc(C(F)(F)F)c1,-6.708203106130242
O(C)c1nc2nccnc2cn1,-1.5835820522072008
O=C(OCOc1c(C(=O)N)cccc1)CCC,-2.8639221340566547
O=C(O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1,-2.563396384694838
S(=O)(=O)(N)c1sc2S(=O)(=O)CCC(=O)c2c1,-2.420554658566036
O=C(NC(C)(C)C)COC(=O)c1ccccc1,-2.9910868942561577
O=C(N(CCCC)CCCC)COC(=O)c1ccccc1,-3.6624183045136665
O=C(O)C(CCCCCCC(=O)O)(c1ccccc1)c1ccccc1,-3.020089126584523
BrC(F)(F)Oc1ccc(C(COCc2cc(Oc3ccccc3)ccc2)(C)C)cc1,-6.5080559816995045
O=C(N)C(NC(=O)COC(=O)c1ccccc1)C,-2.02218975613541
ClC(Cl)=C[C@@H]1[C@@H](C(=O)OCc2c(F)c(F)cc(F)c2F)C1(C)C,-6.235110707406214
S(=O)(=O)(N)c1scc(C(=O)c2ccc(C)cc2)c1,-4.120722763000222
S(=O)(=O)(NC(=O)Nc1nc(OC)cc(OC)n1)c1n(C)ncc1-c1nn(C)nn1,-3.0140526010898685
N(c1nc(C)cc(C2CC2)n1)c1ccccc1,-5.116592266393279
S(=O)(=O)(NC(=O)Nc1nc(OC)cc(OC)n1)c1c(S(=O)(=O)CC)cccn1,-2.5290785551161195
O=C(OC)c1c(OC)c(OC)ccc1C(=O)O,-1.817832483875738
Brc1c(NC(=O)c2c(C(F)(F)F)nc(C)s2)c(Br)cc(OC(F)(F)F)c1,-5.267730110362628
O=C(NC1(N)C(N)=NC(=O)N1)N,-2.637528855479849
O=C(OC)/C(=N/OC)/c1c(COc2c(C)cccc2)cccc1,-4.562953452878417
Clc1ccc(S(=O)(=O)C2(C(OC(C)(C)C)=O)CC2)cc1,-5.194236297059772
Clc1c(Oc2cc(Cl)ccc2)ccc(Cl)c1,-6.28458115214522
S(=O)(=O)(c1ccc([N+](=O)[O-])cc1)C1(C(=O)OC(C)C)CCCCCC1,-4.393964425433431
Clc1c(-c2nnc(-c3c(F)cccc3F)nn2)cccc1,-4.756908807101565
Clc1c(S(=O)(=O)N)cc(C(=O)O)c(NCc2occc2)c1,-2.7732379310455064
O=[N+]([O-])c1oc(/C=N/NC(=O)N)cc1,-2.700134583819548
O=C(N)C=1C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@](O)(C)C3CC2[C@H](N(C)C)C=1O,-2.2856143448385846
ClC(Cl)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-6.866747781113384
O=[N+]([O-])C,0.27980770268036714
O=C(N)C=C,-0.1611583107558654
O=C(OCCCC)c1c(C(=O)OCc2ccccc2)cccc1,-4.801957715289818
Clc1c(O)c(Cl)ccc1,-1.742363445999891
Oc1c(C(C)C)ccc(C)c1,-2.2099273898677927
Clc1cc2c(cc1)cccc2,-4.657966350814
s1c2c(nc1)cccc2,-1.735641310759548
C(=C)(C)c1ccccc1,-3.194183178604684
O=[N+]([O-])c1ccc(C)cc1,-3.059977323174836
ClCC#CCOC(=O)Nc1cc(Cl)ccc1,-4.239231798086001
N(CCCC)(CCCC)CCCC,-3.595868460569974
OCC#C,0.8851508396504792
Cc1nc(C)ccc1,-0.208366804774188
Cc1ccccc1,-1.8347697603974709
N1CCCCC1,0.665751542871273
OCCCCCCCCCC,-3.5781454943425315
OCC(CO)(CO)CO,-0.3087063329107087
Clc1c(C(=O)O)cccc1,-1.8644474182094481
O=C(OCCC)c1cc(O)c(O)c(O)c1,-2.5418822942675514
O=C(CCC)CCC,-1.595507496680131
BrN1C(=O)CCC1=O,-1.4741921098386934
O=C(OCC)CC(=O)C,-0.3033674293682953
O(CCOCCO)CCOCCCC,-0.30798507824775223
ClCCN(N=O)C(=O)NCCCl,-1.7535652855955393
n1c2c3c(ccc2cc2c1ccc1c2cccc1)cccc3,-6.807144779013031
O(C)c1c(O)ccc(CO)c1,-0.9514254505666659
C(C(=C)C)(=C)C,-2.347301203640746
O(C)c1cc2c([C@@H](O)[C@H]3N4CC(CC)C(C3)CC4)ccnc2cc1,-3.0517258186041394
S(=O)(=O)(O)c1c(C(=O)O)ccc(N)c1,-0.8315969007046669
O=C(Oc1c(O)c(O)cc(C(=O)O)c1)c1cc(O)c(O)c(O)c1,-3.1672318999775717
O=C(O)CC(=O)C,0.3810350895620189
OC(C(C)C)CC,-0.8630102570796443
Cc1c(C)ccnc1,-0.4779456581813437
Oc1cc(C(C)(C)C)ccc1,-3.0760901640963567
O=C(OC[C@@H]1[C@@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@H](OC(=O)C)O1)C,-2.16827010208594
O=[N+]([O-])Nc1ccccc1,-1.511676722653355
Clc1c(Cl)c(Cl)cc([N+](=O)[O-])c1Cl,-5.421185004521844
O=C(O)/C=C/c1ccc(C)cc1,-3.137609080499853
SCCCCCCC,-4.275786248297676
C(CN1CCCCC1)N1CCCCC1,-0.8043635310747819
Cc1ncnc2[nH]cnc12,-1.1933909830280054
ClC(C(Cl)C)C,-2.189590006054595
O=C(O)c1ccc(OCCCCCCCCCCCC)cc1,-6.0295405939872
O=C(OCCCCCCCCCCCC)c1c(C(=O)OCCCCCCCCCCCC)cccc1,-7.13282781822741
Clc1c(Cl)c(Cl)c2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c1Cl,-10.361313058797972
BrC1=C(O)C(=O)C=CC=C1,-1.6747845998840842
S(C(C(=O)O)CC(=O)O)C(C(=O)O)CC(=O)O,-0.9010852959598181
O=C(O)c1ccc(NC(=O)c2cnccc2)cc1,-3.134431264313327
S(C)c1ccc(OP(=O)(OCCC)OCCC)cc1,-3.98540133917061
O=C1N=C2NC(=O)NC=C2N1,-3.2940596165935143
O=C(OCCC)CCOCCC,-1.9034027429219271
Ic1c(O)ccc(C(=O)OCCC)c1,-3.452719909064718
O=C(NCC(=O)NCC(=O)O)N,-1.243988747238404
O/N=C\1/C(=N/O)/CCC(C(C)C)C/1,-2.404850395876604
S(=O)(=O)(NC=1C(=O)c2c(C(=O)C=1)cccc2)c1ccc(N)cc1,-4.013492406461784
Brc1cc(C)c(NC(=O)C)cc1,-2.777861977730627
O(C)c1nc(NC(CC)C)nc(NCC)n1,-2.782163490141459
N(c1ccccc1)=C1C=CC(=N)C=C1,-3.63647794446511
Clc1cc(Cl)cc(N2C(=O)N(C(=O)NC(C)C)CC2=O)c1,-3.4279666031016554
Clc1c(Oc2cc(C(=O)O)c([N+](=O)[O-])cc2)ccc(C(F)(F)F)c1,-5.1175414918457935
O=C(O)C(NCCC#N)C(C)C,-0.7392426174409008
Clc1c(c(Cl)c(Cl)cc1Cl)-c1c(Cl)cc(Cl)c(Cl)c1,-8.53324793919261
O=C1C(CC(C)C)(CCCC)C(=O)NC(=O)N1,-2.8878618741607593
FC(F)(F)Oc1ccc(C(O)(C(C)C)c2cncnc2)cc1,-3.01167819914209
O=[N+]([O-])c1cc2C(=O)OC(C)c2cc1,-2.933118923205202
O=[N+]([O-])c1c(N=Nc2ccc(N(CCO)CCO)cc2)ccc([N+](=O)[O-])c1,-5.18677723906097
O=C1OC(C(C)C)c2c1cccc2,-2.9489138649973534
Clc1c(Cl)cc(c(Cl)c1)-c1c(Cl)cccc1,-6.715974742634314
O=C(OC)C1CN(CCCCCC)C(=O)C1,-2.0354663779942213
O(/N=C(\C#N)/c1ccccc1)CC1OCCO1,-2.931720578323486
Clc1c(OC(C(=O)O)C)cccc1,-1.7921088658149635
Clc1c(Cl)cccc1NC(=O)c1ccc(OCOCC)cc1,-5.928974139600822
Fc1c(N2CCNCC2)cc2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,-4.0203179511324425
BrC(Br)=C(Cl)C(=O)O,-0.963980164925208
BrC1=C(C(C)C)C=C(O)C(=O)C=C1,-2.8520173192428024
O=C(O)C=1C(=O)NC=2N(C)C(=O)N(C)C(=O)C=2N=1,-2.0329968902918623
Clc1c(OC2CCCC2)cc(N2C(=O)C(=C(C)C)OC2=O)c(F)c1,-6.306873196156063
N(C(CC)C)CC,-0.3601055202060506
O=[N+]([O-])c1ccc(/C=C(\NC=O)/C(=O)OCC)cc1,-3.6485752810024463
Clc1c(Cl)cc(Cl)cc1Oc1ccccc1,-6.294183083338889
